"","Slice","Count","cID","timePt","cellLine","drug","l2","nl2","day"
"834","WellR04-C08H2B_day14",105,"40",14,"SKMEL5","PLX4720",6.71424551766612,0.831602468304281,12.73057917
"835","WellR04-C08H2B_day15",86,"40",15,"SKMEL5","PLX4720",6.4262647547021,0.543621705340256,12.9729875
"836","WellR04-C08H2B_day16",87,"40",16,"SKMEL5","PLX4720",6.44294349584873,0.560300446486886,13.70632917
"837","WellR04-C08H2B_day17",84,"40",17,"SKMEL5","PLX4720",6.39231742277876,0.509674373416919,14.875775
"838","WellR04-C08H2B_day18",75,"40",18,"SKMEL5","PLX4720",6.22881869049588,0.346175641134039,16.12682917
"839","WellR04-C08H2B_day19",76,"40",19,"SKMEL5","PLX4720",6.24792751344359,0.365284464081744,16.7051625
"840","WellR04-C08H2B_day20",72,"40",20,"SKMEL5","PLX4720",6.16992500144231,0.287281952080471,17.764825
"841","WellR04-C09H2B_day0",2,"41",0,"SKMEL5","PLX4720",1,-6.76155123244448,0
"842","WellR04-C09H2B_day1",6,"41",1,"SKMEL5","PLX4720",2.58496250072116,-5.17658873172332,1.712545833
"843","WellR04-C09H2B_day2",15,"41",2,"SKMEL5","PLX4720",3.90689059560852,-3.85466063683596,2.695325
"844","WellR04-C09H2B_day3",21,"41",3,"SKMEL5","PLX4720",4.39231742277876,-3.36923380966572,3.764479167
"845","WellR04-C09H2B_day4",74,"41",4,"SKMEL5","PLX4720",6.20945336562895,-1.55209786681553,4.903575
"846","WellR04-C09H2B_day5",131,"41",5,"SKMEL5","PLX4720",7.03342300153745,-0.728128230907029,5.954283333
"847","WellR04-C09H2B_day6",217,"41",6,"SKMEL5","PLX4720",7.76155123244448,0,6.897975
"848","WellR04-C09H2B_day7",220,"41",7,"SKMEL5","PLX4720",7.78135971352466,0.0198084810801804,6.982258333
"849","WellR04-C09H2B_day8",265,"41",8,"SKMEL5","PLX4720",8.04984854945056,0.288297317006083,7.6926375
"850","WellR04-C09H2B_day9",244,"41",9,"SKMEL5","PLX4720",7.93073733756289,0.169186105118407,8.924766667
"851","WellR04-C09H2B_day10",254,"41",10,"SKMEL5","PLX4720",7.98868468677217,0.227133454327686,9.731066667
"852","WellR04-C09H2B_day11",290,"41",11,"SKMEL5","PLX4720",8.17990909001493,0.418357857570455,10.7534125
"853","WellR04-C09H2B_day12",191,"41",12,"SKMEL5","PLX4720",7.57742882803575,-0.184122404408731,10.99522083
"854","WellR04-C09H2B_day13",207,"41",13,"SKMEL5","PLX4720",7.69348695749933,-0.0680642749451543,11.78024167
"855","WellR04-C09H2B_day14",246,"41",14,"SKMEL5","PLX4720",7.94251450533924,0.18096327289476,12.73057917
"856","WellR04-C09H2B_day15",233,"41",15,"SKMEL5","PLX4720",7.86418614465428,0.102634912209801,12.9729875
"857","WellR04-C09H2B_day16",254,"41",16,"SKMEL5","PLX4720",7.98868468677217,0.227133454327686,13.70632917
"858","WellR04-C09H2B_day17",269,"41",17,"SKMEL5","PLX4720",8.07146236255662,0.309911130112144,14.875775
"859","WellR04-C09H2B_day18",305,"41",18,"SKMEL5","PLX4720",8.25266543245025,0.491114200005769,16.12682917
"860","WellR04-C09H2B_day19",334,"41",19,"SKMEL5","PLX4720",8.38370429247405,0.622153060029572,16.7051625
"861","WellR04-C09H2B_day20",380,"41",20,"SKMEL5","PLX4720",8.56985560833095,0.808304375886469,17.764825
"862","WellR04-C09H2B_day0",1,"42",0,"SKMEL5","PLX4720",0,-7.04439411935845,0
"863","WellR04-C09H2B_day1",6,"42",1,"SKMEL5","PLX4720",2.58496250072116,-4.4594316186373,1.712545833
"864","WellR04-C09H2B_day2",10,"42",2,"SKMEL5","PLX4720",3.32192809488736,-3.72246602447109,2.695325
"865","WellR04-C09H2B_day3",19,"42",3,"SKMEL5","PLX4720",4.24792751344359,-2.79646660591487,3.764479167
"866","WellR04-C09H2B_day4",40,"42",4,"SKMEL5","PLX4720",5.32192809488736,-1.72246602447109,4.903575
"867","WellR04-C09H2B_day5",90,"42",5,"SKMEL5","PLX4720",6.49185309632967,-0.552541023028779,5.954283333
"868","WellR04-C09H2B_day6",132,"42",6,"SKMEL5","PLX4720",7.04439411935845,0,6.897975
"869","WellR04-C09H2B_day7",126,"42",7,"SKMEL5","PLX4720",6.97727992349992,-0.0671141958585366,6.982258333
"870","WellR04-C09H2B_day8",97,"42",8,"SKMEL5","PLX4720",6.59991284218713,-0.444481277171326,7.6926375
"871","WellR04-C09H2B_day9",65,"42",9,"SKMEL5","PLX4720",6.02236781302845,-1.02202630633,8.924766667
"872","WellR04-C09H2B_day10",65,"42",10,"SKMEL5","PLX4720",6.02236781302845,-1.02202630633,9.731066667
"873","WellR04-C09H2B_day11",60,"42",11,"SKMEL5","PLX4720",5.90689059560852,-1.13750352374993,10.7534125
"874","WellR04-C09H2B_day12",49,"42",12,"SKMEL5","PLX4720",5.61470984411521,-1.42968427524325,10.99522083
"875","WellR04-C09H2B_day13",33,"42",13,"SKMEL5","PLX4720",5.04439411935845,-2,11.78024167
"876","WellR04-C09H2B_day14",22,"42",14,"SKMEL5","PLX4720",4.4594316186373,-2.58496250072116,12.73057917
"877","WellR04-C09H2B_day15",22,"42",15,"SKMEL5","PLX4720",4.4594316186373,-2.58496250072116,12.9729875
"878","WellR04-C09H2B_day16",20,"42",16,"SKMEL5","PLX4720",4.32192809488736,-2.72246602447109,13.70632917
"879","WellR04-C09H2B_day17",11,"42",17,"SKMEL5","PLX4720",3.4594316186373,-3.58496250072116,14.875775
"880","WellR04-C09H2B_day18",7,"42",18,"SKMEL5","PLX4720",2.8073549220576,-4.23703919730085,16.12682917
"881","WellR04-C09H2B_day19",6,"42",19,"SKMEL5","PLX4720",2.58496250072116,-4.4594316186373,16.7051625
"882","WellR04-C09H2B_day20",4,"42",20,"SKMEL5","PLX4720",2,-5.04439411935845,17.764825
"883","WellR04-C09H2B_day0",3,"43",0,"SKMEL5","PLX4720",1.58496250072116,-5.50250034052918,0
"884","WellR04-C09H2B_day1",5,"43",1,"SKMEL5","PLX4720",2.32192809488736,-4.76553474636298,1.712545833
"885","WellR04-C09H2B_day2",5,"43",2,"SKMEL5","PLX4720",2.32192809488736,-4.76553474636298,2.695325
"886","WellR04-C09H2B_day3",18,"43",3,"SKMEL5","PLX4720",4.16992500144231,-2.91753783980803,3.764479167
"887","WellR04-C09H2B_day4",40,"43",4,"SKMEL5","PLX4720",5.32192809488736,-1.76553474636298,4.903575
"888","WellR04-C09H2B_day5",77,"43",5,"SKMEL5","PLX4720",6.2667865406949,-0.820676300555438,5.954283333
"889","WellR04-C09H2B_day6",136,"43",6,"SKMEL5","PLX4720",7.08746284125034,0,6.897975
"890","WellR04-C09H2B_day7",49,"43",7,"SKMEL5","PLX4720",5.61470984411521,-1.47275299713513,6.982258333
"891","WellR04-C09H2B_day8",60,"43",8,"SKMEL5","PLX4720",5.90689059560852,-1.18057224564182,7.6926375
"892","WellR04-C09H2B_day9",37,"43",9,"SKMEL5","PLX4720",5.20945336562895,-1.87800947562139,8.924766667
"893","WellR04-C09H2B_day10",41,"43",10,"SKMEL5","PLX4720",5.35755200461808,-1.72991083663226,9.731066667
"894","WellR04-C09H2B_day11",42,"43",11,"SKMEL5","PLX4720",5.39231742277876,-1.69514541847158,10.7534125
"895","WellR04-C09H2B_day12",11,"43",12,"SKMEL5","PLX4720",3.4594316186373,-3.62803122261304,10.99522083
"896","WellR04-C09H2B_day13",14,"43",13,"SKMEL5","PLX4720",3.8073549220576,-3.28010791919273,11.78024167
"897","WellR04-C09H2B_day14",14,"43",14,"SKMEL5","PLX4720",3.8073549220576,-3.28010791919273,12.73057917
"898","WellR04-C09H2B_day15",14,"43",15,"SKMEL5","PLX4720",3.8073549220576,-3.28010791919273,12.9729875
"899","WellR04-C09H2B_day16",11,"43",16,"SKMEL5","PLX4720",3.4594316186373,-3.62803122261304,13.70632917
"900","WellR04-C09H2B_day17",10,"43",17,"SKMEL5","PLX4720",3.32192809488736,-3.76553474636298,14.875775
"901","WellR04-C09H2B_day18",12,"43",18,"SKMEL5","PLX4720",3.58496250072116,-3.50250034052918,16.12682917
"902","WellR04-C09H2B_day19",12,"43",19,"SKMEL5","PLX4720",3.58496250072116,-3.50250034052918,16.7051625
"903","WellR04-C09H2B_day20",14,"43",20,"SKMEL5","PLX4720",3.8073549220576,-3.28010791919273,17.764825
"904","WellR04-C09H2B_day0",1,"44",0,"SKMEL5","PLX4720",0,-7.33985000288462,0
"905","WellR04-C09H2B_day1",5,"44",1,"SKMEL5","PLX4720",2.32192809488736,-5.01792190799726,1.712545833
"906","WellR04-C09H2B_day2",13,"44",2,"SKMEL5","PLX4720",3.70043971814109,-3.63941028474353,2.695325
"907","WellR04-C09H2B_day3",17,"44",3,"SKMEL5","PLX4720",4.08746284125034,-3.25238716163429,3.764479167
"908","WellR04-C09H2B_day4",53,"44",4,"SKMEL5","PLX4720",5.7279204545632,-1.61192954832143,4.903575
"909","WellR04-C09H2B_day5",103,"44",5,"SKMEL5","PLX4720",6.68650052718322,-0.653349475701406,5.954283333
"910","WellR04-C09H2B_day6",162,"44",6,"SKMEL5","PLX4720",7.33985000288462,0,6.897975
"911","WellR04-C09H2B_day7",150,"44",7,"SKMEL5","PLX4720",7.22881869049588,-0.111031312388744,6.982258333
"912","WellR04-C09H2B_day8",180,"44",8,"SKMEL5","PLX4720",7.49185309632967,0.15200309344505,7.6926375
"913","WellR04-C09H2B_day9",180,"44",9,"SKMEL5","PLX4720",7.49185309632967,0.15200309344505,8.924766667
"914","WellR04-C09H2B_day10",196,"44",10,"SKMEL5","PLX4720",7.61470984411521,0.274859841230584,9.731066667
"915","WellR04-C09H2B_day11",197,"44",11,"SKMEL5","PLX4720",7.62205181945638,0.282201816571752,10.7534125
"916","WellR04-C09H2B_day12",193,"44",12,"SKMEL5","PLX4720",7.59245703726808,0.252607034383456,10.99522083
"917","WellR04-C09H2B_day13",201,"44",13,"SKMEL5","PLX4720",7.65105169117893,0.311201688294305,11.78024167
"918","WellR04-C09H2B_day14",219,"44",14,"SKMEL5","PLX4720",7.77478705960117,0.434937056716549,12.73057917
"919","WellR04-C09H2B_day15",204,"44",15,"SKMEL5","PLX4720",7.6724253419715,0.332575339086871,12.9729875
"920","WellR04-C09H2B_day16",211,"44",16,"SKMEL5","PLX4720",7.72109918870718,0.38124918582256,13.70632917
"921","WellR04-C09H2B_day17",227,"44",17,"SKMEL5","PLX4720",7.82654848729092,0.486698484406291,14.875775
"922","WellR04-C09H2B_day18",209,"44",18,"SKMEL5","PLX4720",7.70735913208088,0.367509129196258,16.12682917
"923","WellR04-C09H2B_day19",219,"44",19,"SKMEL5","PLX4720",7.77478705960117,0.434937056716549,16.7051625
"924","WellR04-C09H2B_day20",202,"44",20,"SKMEL5","PLX4720",7.65821148275179,0.31836147986717,17.764825
"925","WellR04-C09H2B_day0",12,"45",0,"SKMEL5","PLX4720",3.58496250072116,-3.39231742277876,0
"926","WellR04-C09H2B_day1",13,"45",1,"SKMEL5","PLX4720",3.70043971814109,-3.27684020535882,1.712545833
"927","WellR04-C09H2B_day2",18,"45",2,"SKMEL5","PLX4720",4.16992500144231,-2.8073549220576,2.695325
"928","WellR04-C09H2B_day3",23,"45",3,"SKMEL5","PLX4720",4.52356195605701,-2.4537179674429,3.764479167
"929","WellR04-C09H2B_day4",40,"45",4,"SKMEL5","PLX4720",5.32192809488736,-1.65535182861255,4.903575
"930","WellR04-C09H2B_day5",85,"45",5,"SKMEL5","PLX4720",6.4093909361377,-0.567888987362215,5.954283333
"931","WellR04-C09H2B_day6",126,"45",6,"SKMEL5","PLX4720",6.97727992349992,0,6.897975
"932","WellR04-C09H2B_day7",125,"45",7,"SKMEL5","PLX4720",6.96578428466209,-0.0114956388378298,6.982258333
"933","WellR04-C09H2B_day8",102,"45",8,"SKMEL5","PLX4720",6.6724253419715,-0.304854581528422,7.6926375
"934","WellR04-C09H2B_day9",86,"45",9,"SKMEL5","PLX4720",6.4262647547021,-0.551015168797819,8.924766667
"935","WellR04-C09H2B_day10",110,"45",10,"SKMEL5","PLX4720",6.78135971352466,-0.195920209975257,9.731066667
"936","WellR04-C09H2B_day11",133,"45",11,"SKMEL5","PLX4720",7.05528243550119,0.0780025120012731,10.7534125
"937","WellR04-C09H2B_day12",130,"45",12,"SKMEL5","PLX4720",7.02236781302845,0.0450878895285376,10.99522083
"938","WellR04-C09H2B_day13",137,"45",13,"SKMEL5","PLX4720",7.09803208296053,0.12075215946061,11.78024167
"939","WellR04-C09H2B_day14",147,"45",14,"SKMEL5","PLX4720",7.19967234483636,0.222392421336448,12.73057917
"940","WellR04-C09H2B_day15",141,"45",15,"SKMEL5","PLX4720",7.13955135239879,0.162271428898877,12.9729875
"941","WellR04-C09H2B_day16",145,"45",16,"SKMEL5","PLX4720",7.17990909001493,0.202629166515018,13.70632917
"942","WellR04-C09H2B_day17",143,"45",17,"SKMEL5","PLX4720",7.15987133677839,0.182591413278472,14.875775
"943","WellR04-C09H2B_day18",140,"45",18,"SKMEL5","PLX4720",7.12928301694497,0.15200309344505,16.12682917
"944","WellR04-C09H2B_day19",145,"45",19,"SKMEL5","PLX4720",7.17990909001493,0.202629166515018,16.7051625
"945","WellR04-C09H2B_day20",131,"45",20,"SKMEL5","PLX4720",7.03342300153745,0.0561430780375334,17.764825
"946","WellR04-C10H2B_day0",2,"46",0,"SKMEL5","PLX4720",1,-5.97727992349992,0
"947","WellR04-C10H2B_day1",7,"46",1,"SKMEL5","PLX4720",2.8073549220576,-4.16992500144231,1.712545833
"948","WellR04-C10H2B_day2",12,"46",2,"SKMEL5","PLX4720",3.58496250072116,-3.39231742277876,2.695325
"949","WellR04-C10H2B_day3",21,"46",3,"SKMEL5","PLX4720",4.39231742277876,-2.58496250072116,3.764479167
"950","WellR04-C10H2B_day4",39,"46",4,"SKMEL5","PLX4720",5.28540221886225,-1.69187770463767,4.903575
"951","WellR04-C10H2B_day5",77,"46",5,"SKMEL5","PLX4720",6.2667865406949,-0.710493382805016,5.954283333
"952","WellR04-C10H2B_day6",126,"46",6,"SKMEL5","PLX4720",6.97727992349992,0,6.897975
"953","WellR04-C10H2B_day7",117,"46",7,"SKMEL5","PLX4720",6.8703647195834,-0.106915203916512,6.982258333
"954","WellR04-C10H2B_day8",149,"46",8,"SKMEL5","PLX4720",7.21916852046216,0.241888596962244,7.6926375
"955","WellR04-C10H2B_day9",115,"46",9,"SKMEL5","PLX4720",6.84549005094437,-0.131789872555542,8.924766667
"956","WellR04-C10H2B_day10",140,"46",10,"SKMEL5","PLX4720",7.12928301694497,0.15200309344505,9.731066667
"957","WellR04-C10H2B_day11",182,"46",11,"SKMEL5","PLX4720",7.5077946401987,0.53051471669878,10.7534125
"958","WellR04-C10H2B_day12",179,"46",12,"SKMEL5","PLX4720",7.48381577726426,0.50653585376434,10.99522083
"959","WellR04-C10H2B_day13",197,"46",13,"SKMEL5","PLX4720",7.62205181945638,0.64477189595646,11.78024167
"960","WellR04-C10H2B_day14",221,"46",14,"SKMEL5","PLX4720",7.78790255939143,0.810622635891515,12.73057917
"961","WellR04-C10H2B_day15",223,"46",15,"SKMEL5","PLX4720",7.8008998999203,0.823619976420388,12.9729875
"962","WellR04-C10H2B_day16",260,"46",16,"SKMEL5","PLX4720",8.02236781302845,1.04508788952854,13.70632917
"963","WellR04-C10H2B_day17",302,"46",17,"SKMEL5","PLX4720",8.23840473932508,1.26112481582516,14.875775
"964","WellR04-C10H2B_day18",336,"46",18,"SKMEL5","PLX4720",8.39231742277876,1.41503749927884,16.12682917
"965","WellR04-C10H2B_day19",357,"46",19,"SKMEL5","PLX4720",8.4797802640291,1.50250034052918,16.7051625
"966","WellR04-C10H2B_day20",404,"46",20,"SKMEL5","PLX4720",8.6582114827518,1.68093155925188,17.764825
"967","WellR04-C10H2B_day0",4,"47",0,"SKMEL5","PLX4720",2,-4.08746284125034,0
"968","WellR04-C10H2B_day1",4,"47",1,"SKMEL5","PLX4720",2,-4.08746284125034,1.712545833
"969","WellR04-C10H2B_day2",6,"47",2,"SKMEL5","PLX4720",2.58496250072116,-3.50250034052918,2.695325
"970","WellR04-C10H2B_day3",11,"47",3,"SKMEL5","PLX4720",3.4594316186373,-2.62803122261304,3.764479167
"971","WellR04-C10H2B_day4",21,"47",4,"SKMEL5","PLX4720",4.39231742277876,-1.69514541847158,4.903575
"972","WellR04-C10H2B_day5",43,"47",5,"SKMEL5","PLX4720",5.4262647547021,-0.661198086548241,5.954283333
"973","WellR04-C10H2B_day6",68,"47",6,"SKMEL5","PLX4720",6.08746284125034,0,6.897975
"974","WellR04-C10H2B_day7",61,"47",7,"SKMEL5","PLX4720",5.93073733756289,-0.156725503687452,6.982258333
"975","WellR04-C10H2B_day8",77,"47",8,"SKMEL5","PLX4720",6.2667865406949,0.179323699444562,7.6926375
"976","WellR04-C10H2B_day9",67,"47",9,"SKMEL5","PLX4720",6.06608919045777,-0.021373650792567,8.924766667
"977","WellR04-C10H2B_day10",68,"47",10,"SKMEL5","PLX4720",6.08746284125034,0,9.731066667
"978","WellR04-C10H2B_day11",70,"47",11,"SKMEL5","PLX4720",6.12928301694497,0.0418201756946273,10.7534125
"979","WellR04-C10H2B_day12",73,"47",12,"SKMEL5","PLX4720",6.18982455888002,0.102361717629678,10.99522083
"980","WellR04-C10H2B_day13",76,"47",13,"SKMEL5","PLX4720",6.24792751344359,0.160464672193246,11.78024167
"981","WellR04-C10H2B_day14",72,"47",14,"SKMEL5","PLX4720",6.16992500144231,0.0824621601919731,12.73057917
"982","WellR04-C10H2B_day15",64,"47",15,"SKMEL5","PLX4720",6,-0.0874628412503391,12.9729875
"983","WellR04-C10H2B_day16",73,"47",16,"SKMEL5","PLX4720",6.18982455888002,0.102361717629678,13.70632917
"984","WellR04-C10H2B_day17",70,"47",17,"SKMEL5","PLX4720",6.12928301694497,0.0418201756946273,14.875775
"985","WellR04-C10H2B_day18",64,"47",18,"SKMEL5","PLX4720",6,-0.0874628412503391,16.12682917
"986","WellR04-C10H2B_day19",65,"47",19,"SKMEL5","PLX4720",6.02236781302845,-0.0650950282218847,16.7051625
"987","WellR04-C10H2B_day20",56,"47",20,"SKMEL5","PLX4720",5.8073549220576,-0.280107919192735,17.764825
"988","WellR04-C10H2B_day0",3,"48",0,"SKMEL5","PLX4720",1.58496250072116,-4.41503749927884,0
"989","WellR04-C10H2B_day1",6,"48",1,"SKMEL5","PLX4720",2.58496250072116,-3.41503749927884,1.712545833
"990","WellR04-C10H2B_day2",9,"48",2,"SKMEL5","PLX4720",3.16992500144231,-2.83007499855769,2.695325
"991","WellR04-C10H2B_day3",16,"48",3,"SKMEL5","PLX4720",4,-2,3.764479167
"992","WellR04-C10H2B_day4",30,"48",4,"SKMEL5","PLX4720",4.90689059560852,-1.09310940439148,4.903575
"993","WellR04-C10H2B_day5",42,"48",5,"SKMEL5","PLX4720",5.39231742277876,-0.607682577221239,5.954283333
"994","WellR04-C10H2B_day6",64,"48",6,"SKMEL5","PLX4720",6,0,6.897975
"995","WellR04-C10H2B_day7",75,"48",7,"SKMEL5","PLX4720",6.22881869049588,0.22881869049588,6.982258333
"996","WellR04-C10H2B_day8",76,"48",8,"SKMEL5","PLX4720",6.24792751344359,0.247927513443585,7.6926375
"997","WellR04-C10H2B_day9",95,"48",9,"SKMEL5","PLX4720",6.56985560833095,0.569855608330948,8.924766667
"998","WellR04-C10H2B_day10",102,"48",10,"SKMEL5","PLX4720",6.6724253419715,0.672425341971495,9.731066667
"999","WellR04-C10H2B_day11",106,"48",11,"SKMEL5","PLX4720",6.7279204545632,0.727920454563199,10.7534125
"1000","WellR04-C10H2B_day12",106,"48",12,"SKMEL5","PLX4720",6.7279204545632,0.727920454563199,10.99522083
"1001","WellR04-C10H2B_day13",112,"48",13,"SKMEL5","PLX4720",6.8073549220576,0.807354922057604,11.78024167
"1002","WellR04-C10H2B_day14",104,"48",14,"SKMEL5","PLX4720",6.70043971814109,0.700439718141092,12.73057917
"1003","WellR04-C10H2B_day15",97,"48",15,"SKMEL5","PLX4720",6.59991284218713,0.599912842187128,12.9729875
"1004","WellR04-C10H2B_day16",85,"48",16,"SKMEL5","PLX4720",6.4093909361377,0.409390936137702,13.70632917
"1005","WellR04-C10H2B_day17",61,"48",17,"SKMEL5","PLX4720",5.93073733756289,-0.0692626624371133,14.875775
"1006","WellR04-C10H2B_day18",33,"48",18,"SKMEL5","PLX4720",5.04439411935845,-0.955605880641547,16.12682917
"1007","WellR04-C10H2B_day19",35,"48",19,"SKMEL5","PLX4720",5.12928301694497,-0.870716983055034,16.7051625
"1008","WellR04-C10H2B_day20",12,"48",20,"SKMEL5","PLX4720",3.58496250072116,-2.41503749927884,17.764825
"1009","WellR04-C11H2B_day0",4,"49",0,"SKMEL5","PLX4720",2,-6,0
"1010","WellR04-C11H2B_day1",9,"49",1,"SKMEL5","PLX4720",3.16992500144231,-4.83007499855769,1.712545833
"1011","WellR04-C11H2B_day2",17,"49",2,"SKMEL5","PLX4720",4.08746284125034,-3.91253715874966,2.695325
"1012","WellR04-C11H2B_day3",26,"49",3,"SKMEL5","PLX4720",4.70043971814109,-3.29956028185891,3.764479167
"1013","WellR04-C11H2B_day4",61,"49",4,"SKMEL5","PLX4720",5.93073733756289,-2.06926266243711,4.903575
"1014","WellR04-C11H2B_day5",119,"49",5,"SKMEL5","PLX4720",6.89481776330794,-1.10518223669206,5.954283333
"1015","WellR04-C11H2B_day6",256,"49",6,"SKMEL5","PLX4720",8,0,6.897975
"1016","WellR04-C11H2B_day7",260,"49",7,"SKMEL5","PLX4720",8.02236781302845,0.0223678130284544,6.982258333
"1017","WellR04-C11H2B_day8",321,"49",8,"SKMEL5","PLX4720",8.3264294871223,0.326429487122303,7.6926375
"1018","WellR04-C11H2B_day9",303,"49",9,"SKMEL5","PLX4720",8.24317398347295,0.243173983472952,8.924766667
"1019","WellR04-C11H2B_day10",376,"49",10,"SKMEL5","PLX4720",8.55458885167764,0.554588851677638,9.731066667
"1020","WellR04-C11H2B_day11",416,"49",11,"SKMEL5","PLX4720",8.70043971814109,0.700439718141093,10.7534125
"1021","WellR04-C11H2B_day12",438,"49",12,"SKMEL5","PLX4720",8.77478705960117,0.774787059601174,10.99522083
"1022","WellR04-C11H2B_day13",498,"49",13,"SKMEL5","PLX4720",8.96000193206808,0.960001932068081,11.78024167
"1023","WellR04-C11H2B_day14",597,"49",14,"SKMEL5","PLX4720",9.22158712126481,1.22158712126481,12.73057917
"1024","WellR04-C11H2B_day15",617,"49",15,"SKMEL5","PLX4720",9.26912667914942,1.26912667914942,12.9729875
"1025","WellR04-C11H2B_day16",654,"49",16,"SKMEL5","PLX4720",9.35314682549808,1.35314682549808,13.70632917
"1026","WellR04-C11H2B_day17",732,"49",17,"SKMEL5","PLX4720",9.51569983828404,1.51569983828404,14.875775
"1027","WellR04-C11H2B_day18",724,"49",18,"SKMEL5","PLX4720",9.49984588708321,1.49984588708321,16.12682917
"1028","WellR04-C11H2B_day19",674,"49",19,"SKMEL5","PLX4720",9.39660478118186,1.39660478118186,16.7051625
"1029","WellR04-C11H2B_day20",615,"49",20,"SKMEL5","PLX4720",9.2644426002266,1.2644426002266,17.764825
"1030","WellR04-C11H2B_day0",4,"50",0,"SKMEL5","PLX4720",2,-4.84549005094437,0
"1031","WellR04-C11H2B_day1",10,"50",1,"SKMEL5","PLX4720",3.32192809488736,-3.52356195605701,1.712545833
"1032","WellR04-C11H2B_day2",9,"50",2,"SKMEL5","PLX4720",3.16992500144231,-3.67556504950206,2.695325
"1033","WellR04-C11H2B_day3",18,"50",3,"SKMEL5","PLX4720",4.16992500144231,-2.67556504950206,3.764479167
"1034","WellR04-C11H2B_day4",36,"50",4,"SKMEL5","PLX4720",5.16992500144231,-1.67556504950206,4.903575
"1035","WellR04-C11H2B_day5",74,"50",5,"SKMEL5","PLX4720",6.20945336562895,-0.636036685315425,5.954283333
