"","Slice","Count","cID","timePt","cellLine","drug","l2","nl2","day"
"1634","WellR03-C10H2B_day16",245,"78",16,"SKMEL5","PLX4720",7.93663793900257,1.00590060143968,13.70632917
"1635","WellR03-C10H2B_day17",294,"78",17,"SKMEL5","PLX4720",8.19967234483636,1.26893500727348,14.875775
"1636","WellR03-C10H2B_day18",288,"78",18,"SKMEL5","PLX4720",8.16992500144231,1.23918766387943,16.12682917
"1637","WellR03-C10H2B_day19",298,"78",19,"SKMEL5","PLX4720",8.21916852046216,1.28843118289928,16.7051625
"1638","WellR03-C10H2B_day20",291,"78",20,"SKMEL5","PLX4720",8.18487534290828,1.2541380053454,17.764825
"1639","WellR03-C10H2B_day0",1,"79",0,"SKMEL5","PLX4720",0,-5.55458885167764,0
"1640","WellR03-C10H2B_day1",1,"79",1,"SKMEL5","PLX4720",0,-5.55458885167764,1.712545833
"1641","WellR03-C10H2B_day2",4,"79",2,"SKMEL5","PLX4720",2,-3.55458885167764,2.695325
"1642","WellR03-C10H2B_day3",6,"79",3,"SKMEL5","PLX4720",2.58496250072116,-2.96962635095648,3.764479167
"1643","WellR03-C10H2B_day4",17,"79",4,"SKMEL5","PLX4720",4.08746284125034,-1.4671260104273,4.903575
"1644","WellR03-C10H2B_day5",28,"79",5,"SKMEL5","PLX4720",4.8073549220576,-0.747233929620034,5.954283333
"1645","WellR03-C10H2B_day6",47,"79",6,"SKMEL5","PLX4720",5.55458885167764,0,6.897975
"1646","WellR03-C10H2B_day7",46,"79",7,"SKMEL5","PLX4720",5.52356195605701,-0.0310268956206246,6.982258333
"1647","WellR03-C10H2B_day8",42,"79",8,"SKMEL5","PLX4720",5.39231742277876,-0.162271428898877,7.6926375
"1648","WellR03-C10H2B_day9",36,"79",9,"SKMEL5","PLX4720",5.16992500144231,-0.384663850235325,8.924766667
"1649","WellR03-C10H2B_day10",33,"79",10,"SKMEL5","PLX4720",5.04439411935845,-0.510194732319184,9.731066667
"1650","WellR03-C10H2B_day11",27,"79",11,"SKMEL5","PLX4720",4.75488750216347,-0.799701349514169,10.7534125
"1651","WellR03-C10H2B_day12",10,"79",12,"SKMEL5","PLX4720",3.32192809488736,-2.23266075679028,10.99522083
"1652","WellR03-C10H2B_day13",6,"79",13,"SKMEL5","PLX4720",2.58496250072116,-2.96962635095648,11.78024167
"1653","WellR03-C10H2B_day14",4,"79",14,"SKMEL5","PLX4720",2,-3.55458885167764,12.73057917
"1654","WellR03-C10H2B_day15",1,"79",15,"SKMEL5","PLX4720",0,-5.55458885167764,12.9729875
"1655","WellR03-C10H2B_day16",1,"79",16,"SKMEL5","PLX4720",0,-5.55458885167764,13.70632917
"1656","WellR03-C10H2B_day17",2,"79",17,"SKMEL5","PLX4720",1,-4.55458885167764,14.875775
"1657","WellR03-C10H2B_day18",3,"79",18,"SKMEL5","PLX4720",1.58496250072116,-3.96962635095648,16.12682917
"1658","WellR03-C10H2B_day19",2,"79",19,"SKMEL5","PLX4720",1,-4.55458885167764,16.7051625
"1659","WellR03-C10H2B_day20",3,"79",20,"SKMEL5","PLX4720",1.58496250072116,-3.96962635095648,17.764825
"1660","WellR03-C11H2B_day0",4,"80",0,"SKMEL5","PLX4720",2,-3.70043971814109,0
"1661","WellR03-C11H2B_day1",5,"80",1,"SKMEL5","PLX4720",2.32192809488736,-3.37851162325373,1.712545833
"1662","WellR03-C11H2B_day2",6,"80",2,"SKMEL5","PLX4720",2.58496250072116,-3.11547721741994,2.695325
"1663","WellR03-C11H2B_day3",10,"80",3,"SKMEL5","PLX4720",3.32192809488736,-2.37851162325373,3.764479167
"1664","WellR03-C11H2B_day4",15,"80",4,"SKMEL5","PLX4720",3.90689059560852,-1.79354912253257,4.903575
"1665","WellR03-C11H2B_day5",30,"80",5,"SKMEL5","PLX4720",4.90689059560852,-0.793549122532573,5.954283333
"1666","WellR03-C11H2B_day6",52,"80",6,"SKMEL5","PLX4720",5.70043971814109,0,6.897975
"1667","WellR03-C11H2B_day7",50,"80",7,"SKMEL5","PLX4720",5.64385618977472,-0.0565835283663674,6.982258333
"1668","WellR03-C11H2B_day8",50,"80",8,"SKMEL5","PLX4720",5.64385618977472,-0.0565835283663674,7.6926375
"1669","WellR03-C11H2B_day9",59,"80",9,"SKMEL5","PLX4720",5.88264304936184,0.18220333122075,8.924766667
"1670","WellR03-C11H2B_day10",88,"80",10,"SKMEL5","PLX4720",6.4594316186373,0.758991900496206,9.731066667
"1671","WellR03-C11H2B_day11",120,"80",11,"SKMEL5","PLX4720",6.90689059560852,1.20645087746743,10.7534125
"1672","WellR03-C11H2B_day12",111,"80",12,"SKMEL5","PLX4720",6.79441586635011,1.09397614820901,10.99522083
"1673","WellR03-C11H2B_day13",144,"80",13,"SKMEL5","PLX4720",7.16992500144231,1.46948528330122,11.78024167
"1674","WellR03-C11H2B_day14",204,"80",14,"SKMEL5","PLX4720",7.6724253419715,1.9719856238304,12.73057917
"1675","WellR03-C11H2B_day15",204,"80",15,"SKMEL5","PLX4720",7.6724253419715,1.9719856238304,12.9729875
"1676","WellR03-C11H2B_day16",215,"80",16,"SKMEL5","PLX4720",7.74819284958946,2.04775313144837,13.70632917
"1677","WellR03-C11H2B_day17",252,"80",17,"SKMEL5","PLX4720",7.97727992349992,2.27684020535883,14.875775
"1678","WellR03-C11H2B_day18",244,"80",18,"SKMEL5","PLX4720",7.93073733756289,2.23029761942179,16.12682917
"1679","WellR03-C11H2B_day19",216,"80",19,"SKMEL5","PLX4720",7.75488750216347,2.05444778402238,16.7051625
"1680","WellR03-C11H2B_day20",190,"80",20,"SKMEL5","PLX4720",7.56985560833095,1.86941589018986,17.764825
"1681","WellR03-C11H2B_day0",5,"81",0,"SKMEL5","PLX4720",2.32192809488736,-6.76022094646651,0
"1682","WellR03-C11H2B_day1",15,"81",1,"SKMEL5","PLX4720",3.90689059560852,-5.17525844574535,1.712545833
"1683","WellR03-C11H2B_day2",27,"81",2,"SKMEL5","PLX4720",4.75488750216347,-4.3272615391904,2.695325
"1684","WellR03-C11H2B_day3",81,"81",3,"SKMEL5","PLX4720",6.33985000288462,-2.74229903846925,3.764479167
"1685","WellR03-C11H2B_day4",166,"81",4,"SKMEL5","PLX4720",7.37503943134692,-1.70710961000695,4.903575
"1686","WellR03-C11H2B_day5",327,"81",5,"SKMEL5","PLX4720",8.35314682549808,-0.729002215855788,5.954283333
"1687","WellR03-C11H2B_day6",542,"81",6,"SKMEL5","PLX4720",9.08214904135387,0,6.897975
"1688","WellR03-C11H2B_day7",511,"81",7,"SKMEL5","PLX4720",8.99717948093762,-0.0849695604162495,6.982258333
"1689","WellR03-C11H2B_day8",638,"81",8,"SKMEL5","PLX4720",9.31741261376487,0.235263572410998,7.6926375
"1690","WellR03-C11H2B_day9",450,"81",9,"SKMEL5","PLX4720",8.81378119121704,-0.268367850136833,8.924766667
"1691","WellR03-C11H2B_day10",459,"81",10,"SKMEL5","PLX4720",8.84235034341381,-0.239798697940063,9.731066667
"1692","WellR03-C11H2B_day11",495,"81",11,"SKMEL5","PLX4720",8.95128471496697,-0.130864326386899,10.7534125
"1693","WellR03-C11H2B_day12",237,"81",12,"SKMEL5","PLX4720",7.88874324889826,-1.19340579245561,10.99522083
"1694","WellR03-C11H2B_day13",291,"81",13,"SKMEL5","PLX4720",8.18487534290828,-0.897273698445588,11.78024167
"1695","WellR03-C11H2B_day14",308,"81",14,"SKMEL5","PLX4720",8.2667865406949,-0.815362500658969,12.73057917
"1696","WellR03-C11H2B_day15",185,"81",15,"SKMEL5","PLX4720",7.53138146051631,-1.55076758083756,12.9729875
"1697","WellR03-C11H2B_day16",184,"81",16,"SKMEL5","PLX4720",7.52356195605701,-1.55858708529686,13.70632917
"1698","WellR03-C11H2B_day17",211,"81",17,"SKMEL5","PLX4720",7.72109918870718,-1.36104985264669,14.875775
"1699","WellR03-C11H2B_day18",215,"81",18,"SKMEL5","PLX4720",7.74819284958946,-1.33395619176441,16.12682917
"1700","WellR03-C11H2B_day19",213,"81",19,"SKMEL5","PLX4720",7.73470962022584,-1.34743942112803,16.7051625
"1701","WellR03-C11H2B_day20",185,"81",20,"SKMEL5","PLX4720",7.53138146051631,-1.55076758083756,17.764825
"1702","WellR03-C11H2B_day0",2,"82",0,"SKMEL5","PLX4720",1,-4.90689059560852,0
"1703","WellR03-C11H2B_day1",4,"82",1,"SKMEL5","PLX4720",2,-3.90689059560852,1.712545833
"1704","WellR03-C11H2B_day2",6,"82",2,"SKMEL5","PLX4720",2.58496250072116,-3.32192809488736,2.695325
"1705","WellR03-C11H2B_day3",12,"82",3,"SKMEL5","PLX4720",3.58496250072116,-2.32192809488736,3.764479167
"1706","WellR03-C11H2B_day4",21,"82",4,"SKMEL5","PLX4720",4.39231742277876,-1.51457317282976,4.903575
"1707","WellR03-C11H2B_day5",38,"82",5,"SKMEL5","PLX4720",5.24792751344359,-0.658963082164933,5.954283333
"1708","WellR03-C11H2B_day6",60,"82",6,"SKMEL5","PLX4720",5.90689059560852,0,6.897975
"1709","WellR03-C11H2B_day7",59,"82",7,"SKMEL5","PLX4720",5.88264304936184,-0.0242475462466771,6.982258333
"1710","WellR03-C11H2B_day8",73,"82",8,"SKMEL5","PLX4720",6.18982455888002,0.282933963271499,7.6926375
"1711","WellR03-C11H2B_day9",70,"82",9,"SKMEL5","PLX4720",6.12928301694497,0.222392421336448,8.924766667
"1712","WellR03-C11H2B_day10",51,"82",10,"SKMEL5","PLX4720",5.6724253419715,-0.234465253637024,9.731066667
"1713","WellR03-C11H2B_day11",51,"82",11,"SKMEL5","PLX4720",5.6724253419715,-0.234465253637024,10.7534125
"1714","WellR03-C11H2B_day12",10,"82",12,"SKMEL5","PLX4720",3.32192809488736,-2.58496250072116,10.99522083
"1715","WellR03-C11H2B_day13",7,"82",13,"SKMEL5","PLX4720",2.8073549220576,-3.09953567355091,11.78024167
"1716","WellR03-C11H2B_day14",2,"82",14,"SKMEL5","PLX4720",1,-4.90689059560852,12.73057917
"1717","WellR03-C11H2B_day15",1,"82",15,"SKMEL5","PLX4720",0,-5.90689059560852,12.9729875
"1718","WellR03-C11H2B_day16",2,"82",16,"SKMEL5","PLX4720",1,-4.90689059560852,13.70632917
"1719","WellR03-C11H2B_day17",2,"82",17,"SKMEL5","PLX4720",1,-4.90689059560852,14.875775
"1720","WellR03-C11H2B_day18",2,"82",18,"SKMEL5","PLX4720",1,-4.90689059560852,16.12682917
"1721","WellR03-C11H2B_day19",2,"82",19,"SKMEL5","PLX4720",1,-4.90689059560852,16.7051625
"1722","WellR03-C11H2B_day20",2,"82",20,"SKMEL5","PLX4720",1,-4.90689059560852,17.764825
